petition_id,should,their,people,government,there,would,being,which,children,public,british,these,other,years,health,allow,referendum,after,change,those
3b5d3827-2bf9-43d1-9592-5ffeccfd58a8,0,1,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0
9b9cf8ec-97d2-4c0c-a7e6-c2153bad064d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6b6a5952-c41e-46e4-8589-2ab701d0a0c0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
134a0da4-467a-41b5-8dd3-7c12c17073ed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9e43d5a2-892c-4531-ac2a-2b547011471f,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
37009472-c787-4efc-b1a4-5482d18d238e,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0
72a73df4-a3ba-48f8-96eb-e96af549a01e,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
b4059e90-5874-4088-a996-72c5fd4fd8e6,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
e2c7390f-df71-4891-9da4-1a2fa5aa3d4b,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
19546051-e6be-46ec-b708-cb865d75ec9b,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,1,0,0
fc00d138-ca4f-49f4-9226-9eeb4d99c2cd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6effbe47-b996-455c-83da-6ff5a4c44c0e,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
667706be-cc12-402c-a956-e01522f23d16,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8e529774-3eec-4486-aeeb-73c05bcb6425,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
9c0baee4-9832-4aa5-9b42-4f4fc614a1ea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
309b752b-c1f1-41c0-8d2b-334ff1b003cf,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
beea72d1-1d70-4f38-baf5-52274df09246,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
81a4b906-9467-4886-b422-a01f4ef82cfb,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
f79d82d7-d939-4073-acc1-164bc4eb6dcb,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ecf97955-22b4-4087-83a1-0f2403b4fbe0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1233483f-e5ed-4dc2-bc61-9488e7d5c8d7,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
992e6f8c-4ca6-4feb-a0fe-0422dc145d02,0,0,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0
741470cf-0bd6-4063-a793-32069d0ad132,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
64d8e4ce-4b02-4de4-b35e-6f207b930dfb,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fd156d82-a21c-476e-a998-eb7e2b18cf5f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1c84aabc-4766-40d8-85f0-a87eaecb4aed,1,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0
c2e603b2-4284-4ea6-9b5e-77844d8f7879,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0
66e04877-43fe-4e12-99cb-ff6460fb3a44,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
1798112e-13da-4137-9e0c-d4c080dc1276,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3ec0103b-717f-47eb-8581-e63a8e19accc,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
acee6659-f38f-446c-a473-a8fcdb6485bb,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
cae2ecaf-caac-4f5c-933e-b3d699d65115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
debf84ad-3a63-4d7f-bbe3-337696531fa0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
d4b7b144-3adf-43ba-841f-0b0e080f62c7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
3a594aba-6297-48dd-b7b6-a2f5bb24ee31,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
d190ba1f-217b-4b6e-b0af-795903c13dc2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
756279c2-95b9-4904-80b7-0ca11563407b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dbac4af5-1e76-47d1-b57e-ee0f9894a1e1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
b2082800-ab6b-482f-8b9a-f597974f49f8,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0029970b-9a23-4ec9-9141-93653da32b00,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0d77939f-a367-49e2-9098-9eb39d714dff,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
1a532bd7-c834-4a98-bfb8-4fef0e51a9fd,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
29175809-1058-432c-b925-c78a8e904c62,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
e0fd446e-1ac0-4723-a00d-75a0f5cc7881,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
a2928877-f934-450a-8830-b16cf15fcaa2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b5a97806-4e56-4404-831e-8d7dbd83d562,4,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
f537e9d0-8569-452d-8f21-2be91efa0ad7,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dd373650-9142-4e48-a414-859c6c453ff9,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86df9e0f-5a05-4237-9f4a-c2bff80da6b7,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
659e5a0c-2f82-439a-a83b-59373824947f,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
87b31953-e0d2-4178-a65f-651908650a95,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9e73fb9b-f58c-4c2a-9eea-06be60bfde6d,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
f2122add-3bc0-41ee-a941-a79195502208,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
63c89bcf-d7c2-4dfe-96e0-81f2052471bd,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
3c80f0fd-d91e-45ae-89e8-c7fae6aa6ce5,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d763cb58-4113-49ee-aad9-1c68726dfe02,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
b37c4e0f-8aa4-4e34-9456-e99012be0e0f,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70bd996e-52c2-4e33-9e2c-6e83f8365096,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
aefee929-c857-4ae0-8588-0b69363d517b,2,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
61fe5047-1202-4a71-a653-7b9ef9537bf6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f7a3fd55-4538-46a7-ac55-7d0c802f237f,0,3,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
cfbae225-168d-4b72-b002-f96966e8168c,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e4173b89-9b10-480a-a1ef-e5ff6bae7e80,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
3fe0de9a-00f7-465a-a794-4c604fcbb4fa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cd0009ea-81b4-4e16-be77-9cda0f1cde96,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
38643f99-1e89-4984-9efd-2898efc93849,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71021304-c6f1-4791-ad0e-bfbbe4001075,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c454360a-ca28-4145-909d-7651d1396bd1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
c64ad21e-bcba-4f31-8c57-86456d632c23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
3796873e-cb3c-4dc5-8386-6d42e09aa8d7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
b013fac1-fb6b-4e5c-bfd5-e581bdb94ca2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
27fa06fe-03d3-4cfa-9dd3-11abcf797102,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2eede5e2-744e-463c-9f5d-055107cde05b,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
97ed5f46-c90e-41da-a1b4-2dd1f76dc94e,1,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0
cc3b519a-a68d-4ea2-8e89-6a95900f6ea9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73e59e7d-9788-4184-b3c9-d9a904f550a7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64420b3c-29ae-462d-a983-4fa85d2f856d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c25a8841-94dd-4972-b95f-0bf88cef4c99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
922a3eed-6c4c-4530-915f-5d5c83989cc5,1,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
e10c2ae2-9758-4a53-9264-86f040c415b4,1,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
c93eaea7-b56d-4437-b8f8-ebf8a631761d,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0c981e3f-9517-4641-a31b-5a1a366d7e38,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7674d2b8-3c3c-4839-a08b-b0b54e5ca7c3,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0
237fe8ce-6f6b-4955-a2bf-fe6cfc6b8d12,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
b938cf43-186b-4849-968f-b705fe27454e,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
926d4b4a-62ae-4e87-b2e7-17ec7fe76688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4b99b112-ca06-405f-963b-27514910f8d4,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5d4fbde0-4b72-4dfe-96b0-918e88566b1b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8a232706-683e-468d-9f1b-ac0cddb7577e,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0
a4e33239-d145-4035-919c-822604c7854f,1,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
e50cecf2-4948-47bb-92a1-86f47710a35f,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
714c8449-bbb3-4b96-9d58-fbe4123591f7,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
07cdfa32-64ad-4540-bf96-9b746beb342d,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
f79a3cae-4fdf-44e6-af3f-ea42f904da69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
8f722d10-893e-4fc1-8a17-65ed76cdb2af,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0ec38c17-2a0b-47a6-a6bf-95f2fa79fdad,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2b0d5417-eb42-447d-9b39-d8c249a63275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
782325e1-3c95-43a7-a8ef-dc47c788a93a,0,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5d76516d-5d94-499b-91a0-e3cf55a59320,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
a13dc2a4-7c3a-4b47-ae0f-bde751db05e8,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
6f694b45-aa69-406a-ad8e-2eaf33623cff,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
55279ef9-d537-42fb-9b67-39b72e8c68a6,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
487b24d7-1026-4db5-8363-f5a39727a60f,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3e200aae-1cdf-4a9f-a39b-b9b32a74bad9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5ab99946-d324-4e95-959d-5298f0508ea5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
017a6eeb-9278-47f5-958c-9c35a3ae73f0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
785fa8d8-ea11-4150-a0e8-e7b80914377a,1,0,1,1,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0
c38f2519-e9d9-462e-a555-056f7aa6a7e7,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,2,0,0,0
3d1fba79-951f-417f-a055-d1ea71d17741,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2493f323-7013-47bd-9d2c-5b9c525ae02b,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0
cb394c6d-3a4a-4093-9a0d-4e6ebe57f098,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2013e50c-baf0-45f8-9bea-febbc8891c6c,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bda4e37c-4bcb-488b-8a8a-e47131b633a5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6eb733ae-67ac-41d8-b733-1116cf755cf1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ebf808e0-614d-47fd-8d18-cb40492d4aad,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61ffe11b-6206-439f-a9ec-2da29a7e3deb,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
655f6df3-ba98-46c1-901e-8bacee98c69e,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
264abc23-4f04-4372-9368-8534b27a29bf,0,2,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
b2fd1eed-30db-4598-8b9d-761b50fbdfa5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
fb9614c4-da56-4506-9254-bb2c888ad049,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
f3b7f089-2102-4dcb-8bd6-5decf3ba844a,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
9b5d6118-0563-49c4-b1b3-d5f74e28758e,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f523948d-3b8c-4a9a-ae97-7159c18953ae,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0
d615d590-1d75-410a-8bb5-cbcd99f8b4ca,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5ebaac18-97fe-4f43-a810-c0872f9dd454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5444dd34-c346-4430-9a91-fb70fc4f2f73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70e73ce7-6fe8-420d-8060-462222d0da61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cb25166c-372f-4862-bf9e-ab04f3984299,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
f9d7b758-547f-40e7-89b0-cee60de85a26,2,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3fbaeb0b-977b-403f-bfbc-615cac3c783b,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
57d29751-77de-497e-b269-2de602ae3a3a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03d5be64-0219-46a7-ada5-00e8d46e523c,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
18a28861-8378-4c22-96af-51aec8b254a0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bd795330-936d-4900-9de2-6f2b040d9681,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
06a410e9-5dfc-4403-aff4-89ec798f5e55,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
8cd7c05f-edbb-4818-a54a-b595e80db439,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0
2d306283-780c-4197-b3dd-facc026b6acb,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
aa8e7969-7075-4416-a70a-8bf360b1ee17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dfb97cd0-3b4b-474b-90b6-ea4a5c9dc39b,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f27365fe-680e-47c2-b566-7aea64303e8d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2e19b426-2aeb-4214-bee6-a40daeace820,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
07e6e484-762d-48b8-95bc-7be69f7e2dbe,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c09614d4-e7ad-41ae-a5de-c4ff5d8fd93c,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
080147e9-75ca-433b-816e-5099fe72b0f0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c29eb1a5-af9b-401a-b03b-519b9bc67053,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
63b8432c-deef-4942-acd0-c4aee94ed999,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c8ccfc10-08d9-432c-88d8-882208fab9d1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
990a3740-50ac-4145-98cb-819d46959721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b9a18e4b-06ee-445e-8cbd-0fd73a524f70,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
a6f1922f-73e4-4088-bc25-cab8a6097175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ac67348a-fd08-446c-967a-04307b8cbf48,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0b0a7bd2-2880-4368-bd50-ca07c741ee2c,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
3876e7a7-0cbc-4fa6-80a9-612683f12c6e,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
144cf4a2-8dbf-460f-af2f-322ef578914c,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6f65e3e6-2930-401e-9884-9d3e68a693fa,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
ec06a116-cba8-4151-93cc-a241e9089367,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
bf707cf9-c558-4966-9771-8b53e62197ca,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
79bd0731-67b1-408e-9457-4796f2b2b39d,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22d5f01c-9a16-4a43-9326-028a7802d9d9,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
f92f5a3b-c2a5-4847-b7de-d925ca2d5145,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
f4541d14-ce66-4338-8b39-bc161a8e77b4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1296bf4f-e2c3-4cb2-9f5b-0059140186fc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2bb81aa8-6825-498b-8b0f-f4e51e33fc02,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0
f798e225-d8c4-4e12-80d4-2c58ee9c840c,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9bb4ade1-db50-43b5-a107-2d20b24717a8,0,2,0,0,0,0,1,1,0,0,0,0,0,2,0,0,0,2,0,0
a88146a3-db43-4ad5-85ad-22d2d8f2c9cc,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2f693ae8-35d8-4edd-9c65-b714ad60316e,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
dd94fcea-a513-4fb9-b1aa-969d45d39aaa,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0af161a4-f33a-4b74-bd4b-efb9d54e57b3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9b8c7481-7511-4204-b369-d361a05dcc27,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
2decf2c5-fd82-4023-90cc-de05025c39be,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4bc0e9c1-ddb5-404d-90b2-8e8a2751ea59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
f16fa877-366e-4548-83b6-976c40d8f45b,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
14be9a64-a773-46c9-97cd-80f36e884185,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f4fe0a29-8c21-460a-b137-c6f57ef02a08,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
a38055d5-fd14-4998-8ad9-e32d1c8ca52f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90849d96-1aa9-4978-b5a5-0ee1f51978e9,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
bf91a0c9-fe38-4c7c-a706-bbf086c30a32,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
587763cf-c2d7-4036-a6b6-315b9f5de89a,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
304d5c74-fa4d-4d4d-8cc4-1925e3401f5e,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
375ec8f7-9311-4d91-a734-c2fb4afb0888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
551d30d4-cf43-4e67-9f65-82ca6b5a8b8c,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4886c441-ed59-45da-91b9-7e37d024caff,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9f816729-b0b0-4c75-a597-4ab9719f9603,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
f0309516-7fff-471d-bbff-d2e80aa76460,1,2,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
49d56d66-e430-4799-a7ef-5310efe97e3c,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
f3cd9ca6-0c10-485c-803a-1376c4c495ce,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b2f374d1-15ce-45a9-be06-4c553e2e0f57,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8082d662-f29d-41fb-85cc-e5452ae79265,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1bb2769e-17ce-485c-9f24-f96e1786dcbc,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
34ef7ef3-cd16-4277-856c-6801e4dfaf4b,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bd58a6a4-5268-47f6-ba3d-474302902dbd,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11d70926-02a6-429e-b96f-95d3131b1a71,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c83f0639-cb23-45d8-9139-b8fa89cfc310,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
276eed78-0e5b-461a-ae9a-2addef81991e,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bc501d7d-3fa3-415b-ae5a-b2ce6ef663c7,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
ebb97d7b-2595-4580-b601-bb1a00c262ee,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0
d1bc30aa-b64c-4c43-acae-d546611bad54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4aa90767-0656-470f-a243-45c521e60ab8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
58d9145d-0b51-4ec4-b99a-628589d66fa0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0
f1c5cfc0-8a45-4e43-9a54-520c22e1ac44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
388e6c5f-eadf-44df-a5ff-dfcc3c41859d,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
1e0390f8-f78c-4bcf-9dce-de4aef6174db,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82776f37-af24-4032-a977-af143ec30d9e,0,1,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
d99d1de7-024e-4b3a-ba6d-90e7bdd9975a,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
549e08fb-34d9-493e-883a-c992c71758df,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a5243dcd-7d44-4d56-af0d-e7e7e87ce717,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
b2da5283-3bbc-4af8-a9c5-366eba62aa73,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
